gene1	gene	score
SRM	ABCE1	0.154
GPX7	UPF1	0.154
GPX8	UPF1	0.154
RRM1	RNF126	0.154
NFS1	TAF1	0.154
OPLAH	PSMD14	0.153
GPX7	SUMO4	0.153
GPX8	SUMO3	0.153
GPX8	SUMO2	0.153
GPX8	SUMO1	0.153
GPX8	SUMO4	0.153
RRM1	HMGA2	0.153
RRM1	E2F1	0.153
RRM1	MARCH6	0.153
RRM2	RYR1	0.153
NFS1	NDUFAB1	0.153
NFS1	HDAC5	0.153
OPLAH	HSPA1B	0.152
OPLAH	HSPA8	0.152
OPLAH	HSPA6	0.152
OPLAH	HSPA1L	0.152
OPLAH	HSPA2	0.152
SRM	CCDC150	0.152
SRM	OTUB1	0.152
GPX7	SUMO3	0.152
GPX7	SUMO2	0.152
GPX7	SUMO1	0.152
RRM2B	PSMD14	0.152
RRM1	SUMO1	0.152
RRM1	SUMO4	0.152
RRM1	OTUB1	0.152
RRM1	MYC	0.152
SRM	USP10	0.151
SRM	CRY2	0.151
SRM	EFHC1	0.151
SRM	COA7	0.151
GPX7	TMEM159	0.151
GPX8	TMEM159	0.151
RRM2B	ASF1B	0.151
RRM2B	ASF1A	0.151
RRM2	ASF1B	0.151
RRM2	ASF1A	0.151
RRM2	PSMD14	0.151
NFS1	HSPA1A	0.151
NFS1	HSPA1B	0.151
NFS1	HSPA8	0.151
NFS1	HSPA6	0.151
NFS1	HSPA1L	0.151
NFS1	CCT8	0.151
NFS1	HSPA2	0.151
SRM	ATP6V1B2	0.15
SRM	PSMD4	0.15
SRM	ATP6V1B1	0.15
GCLC	DTX2	0.15
GPX7	PPID	0.15
GPX8	PPID	0.15
GPX3	KCNMA1	0.15
GPX1	KCNMA1	0.15
GPX6	KCNMA1	0.15
RRM2B	ATP6V1B1	0.15
RRM2B	ATP6V1B2	0.15
RRM1	YWHAE	0.15
RRM1	DDX49	0.15
RRM2	UBD	0.15
RRM2	ATP6V1B1	0.15
RRM2	ATP6V1B2	0.15
RRM2	TAF1	0.15
NFS1	ABL1	0.15
NFS1	GAPDH	0.15
NFS1	FYN	0.15
NFS1	GRB2	0.15
SRM	ITGA4	0.149
GPX7	REEP5	0.149
GPX7	REEP6	0.149
RRM2B	HIST1H4G	0.149
RRM2B	RUVBL2	0.149
RRM2B	PSMC3	0.149
RRM2B	PSMD4	0.149
RRM2B	HIST1H4A	0.149
RRM2B	SRPK2	0.149
RRM1	ACSL1	0.149
RRM1	RBL2	0.149
RRM1	FBXO6	0.149
RRM1	ACSL6	0.149
RRM1	ACSL5	0.149
RRM1	PSMC3	0.149
RRM2	PSMD4	0.149
RRM2	HIST1H4A	0.149
RRM2	HIST1H4G	0.149
RRM2	FOXP3	0.149
RRM2	RUVBL2	0.149
RRM2	PSMC3	0.149
SRM	TERF1	0.148
GSS	TERF1	0.148
GPX7	THG1L	0.148
GPX7	ATIC	0.148
GPX7	CYP51A1	0.148
GPX8	THG1L	0.148
GPX8	FAM96B	0.148
GPX8	ATIC	0.148
GPX8	CYP51A1	0.148
GPX1	FAM9B	0.148
RRM1	DDX6	0.148
RRM1	CSNK1D	0.148
RRM1	LSM1	0.148
RRM1	JUN	0.148
RRM1	ATF2	0.148
NFS1	CSNK1D	0.148
OPLAH	SUMO1	0.147
OPLAH	PRMT1	0.147
OPLAH	PRMT8	0.147
GPX7	UBQLN4	0.147
GPX7	FAM96B	0.147
RRM2B	MCM2	0.147
RRM2	TSG101	0.147
NFS1	C17orf89	0.147
NFS1	NAF1	0.147
NFS1	OXCT2	0.147
NFS1	COQ3	0.147
SRM	SUMO2	0.146
SRM	DMWD	0.146
SRM	DDA1	0.146
ANPEP	UBC	0.146
GCLC	ELAVL1	0.146
GCLC	PAXIP1	0.146
RRM2B	ALG5	0.146
RRM1	CDK2	0.146
RRM1	GTF2B	0.146
RRM2	ELAVL1	0.146
RRM2	ALG5	0.146
NFS1	NDUFA4	0.146
NFS1	COQ9	0.146
NFS1	RB1CC1	0.146
NFS1	NMES1	0.146
OPLAH	GK	0.145
OPLAH	KATNB1	0.145
OPLAH	EBF3	0.145
OPLAH	USP42	0.145
OPLAH	USP36	0.145
SRM	SOX12	0.145
ANPEP	HNF1A	0.145
ANPEP	CEP76	0.145
ANPEP	FBXW7	0.145
GCLC	CSE1L	0.145
GCLC	MAX	0.145
GCLC	CCL22	0.145
GCLC	MYC	0.145
GCLC	TPR	0.145
GSS	ONECUT1	0.145
GSS	RCC1	0.145
GSS	TAF1	0.145
GPX7	SGTA	0.145
GPX7	CSE1L	0.145
GPX8	CSE1L	0.145
GPX1	MAPK6	0.145
GPX2	HNF1A	0.145
GGT1	PPIF	0.145
GGT1	CSE1L	0.145
GGT1	PPIA	0.145
GGT1	PPIE	0.145
GGT1	KPNA3	0.145
NFS1	POLR2A	0.145
SRM	CSE1L	0.144
SRM	MAX	0.144
SRM	IKBKE	0.144
SRM	FN1	0.144
SRM	NTRK1	0.144
ANPEP	HNF4A	0.144
GCLC	NTN3	0.144
GCLC	XPO1	0.144
GCLC	NTN1	0.144
GCLC	RCC1	0.144
GCLC	TAF1	0.144
GSS	HNF4A	0.144
GPX7	HNF4A	0.144
GPX1	HNF4A	0.144
GPX1	DCTN1	0.144
GPX1	RPGRIP1L	0.144
GPX1	CEP128	0.144
GPX1	CEP19	0.144
GPX1	CENPJ	0.144
GPX1	CEP164	0.144
GPX1	CEP152	0.144
GPX2	HNF4A	0.144
GPX2	PSMB2	0.144
GPX2	MYC	0.144
GPX2	TP53	0.144
RRM2B	XPO1	0.144
RRM2B	LAMP1	0.144
RRM2B	LAMP2	0.144
RRM2B	RCC1	0.144
RRM1	HLA-B	0.144
RRM1	EIF6	0.144
RRM1	NUP107	0.144
RRM1	IKBKE	0.144
RRM1	LRIF1	0.144
RRM1	RIF1	0.144
RRM1	NUP93	0.144
RRM1	ATG5	0.144
RRM1	FTSJ1	0.144
RRM1	TNIK	0.144
RRM1	PRKAB1	0.144
RRM1	XPO1	0.144
RRM1	HPGDS	0.144
RRM1	EED	0.144
RRM1	NTRK1	0.144
RRM1	MCC	0.144
RRM2	EIF3M	0.144
RRM2	XPO1	0.144
RRM2	NTRK1	0.144
RRM2	LAMP1	0.144
RRM2	LAMP2	0.144
RRM2	RCC1	0.144
GGT1	NUBPL	0.144
GGT1	ECSIT	0.144
GGT1	KPNA4	0.144
NFS1	MYC	0.144
NFS1	RCC1	0.144
NFS1	MAX	0.144
NFS1	ARF6	0.144
