gene1	gene	score
GCH1	SLC25A4	0.141
GCH1	SLC25A6	0.141
GCH1	PGAM2	0.141
GCH1	ATP6V1B1	0.141
GCH1	PFKL	0.141
GCH1	PGAM1	0.141
GCH1	HK1	0.141
GCH1	SRM	0.141
GCH1	SDS	0.141
GCH1	RAB5A	0.141
GCH1	ATP6V1B2	0.141
GCH1	VDAC1	0.141
GCH1	UBA1	0.141
GCH1	AHCY	0.141
GCH1	HIST1H2BO	0.141
GCH1	CFL1	0.141
GCH1	CCNC	0.141
GCH1	ATP5A1	0.141
GCH1	CAD	0.141
GCH1	PDHA2	0.141
GCH1	PRDX5	0.141
GCH1	PRDX3	0.141
GCH1	PPP2R1A	0.141
GCH1	PPP2R1B	0.141
GCH1	PPIF	0.141
PTS	GTF2H2C	0.141
